calories,protein,carbohydrate,fiber,total_fat,sugars,vitamin_d,vitamin_b12,Cluster,Cluster_Label,Diet_Recommendation
-0.584530533013694,0.9709763920491576,-0.8113753939456821,-0.47788765135673994,-0.4271800402574723,-0.49250904080303715,-0.11777082401649043,0.1494228205764616,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.1488579897987214,0.7183648673937125,-0.8113753939456821,-0.47788765135673994,0.15445983175227568,-0.49250904080303715,-0.11777082401649043,0.2664732004461309,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
1.7469063198664292,-0.4126889892402543,1.2498972110268831,-0.47788765135673994,1.4188943361212931,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.03365348100755087,1.2216885819327574,-0.8113753939456821,-0.47788765135673994,0.21768155697072655,-0.49250904080303715,0.21384549685491652,-0.009765696046288665,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.004216147006539211,1.4619544305712069,-0.8113753939456821,-0.47788765135673994,0.15445983175227568,-0.49250904080303715,0.2704629174914982,-0.016788718838468827,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.14297052299851906,1.7012706118237344,-0.801472482854177,-0.47788765135673994,-0.07313837903414742,-0.49250904080303715,-0.05306520043182565,0.17751491174518222,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.5609806658128846,1.0203590961171394,-0.8113753939456821,-0.47788765135673994,-0.40821352269193706,-0.49250904080303715,-0.10159441812032423,-0.026152749228042328,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.5492057322124799,-0.8694790018690857,0.05091141998501187,-0.032812098447606936,-0.45246873034485263,-0.47792977273467363,-0.11777082401649043,-0.2813225773439214,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-0.407906529007624,1.5692668451804754,-0.8113753939456821,-0.47788765135673994,-0.35131396999533127,-0.49250904080303715,-0.10968262106840733,0.28286025362788464,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.8637862998360796,-1.0679594855269354,2.313543217151516,-0.47788765135673994,-0.44614655782300755,2.3285793304253057,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
1.8234433882690595,-0.4126889892402543,1.128861631019597,0.6465137454663329,1.5453377865581948,-0.49250904080303715,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-0.19007025740013772,1.5645185082508613,-0.8113753939456821,-0.47788765135673994,-0.14268227677444334,-0.49250904080303715,-0.11777082401649043,0.12601274460252773,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.28426972620337504,1.5778138516537794,-0.8113753939456821,-0.47788765135673994,-0.256481382167655,-0.49250904080303715,-0.11777082401649043,0.03237244070679232,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.34314439420539833,0.8674626469835806,-0.8113753939456821,-0.47788765135673994,-0.0984270691215278,-0.49250904080303715,0.060169640841337704,-0.15022615188989177,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
-0.1311955893981144,1.5607198387071706,-0.8113753939456821,-0.47788765135673994,-0.07313837903414742,-0.49250904080303715,0.1006106555817532,-0.13852111390292488,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
0.9638732354395192,-0.6406091618617087,1.7340395310560266,0.341988367160084,0.02801638131537395,1.2205549572296774,-0.11777082401649043,-0.2813225773439214,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
0.14551535021139517,0.6718311654834991,-0.8113753939456821,-0.47788765135673994,0.5337901830629809,-0.49250904080303715,-0.11777082401649043,0.2454041320695904,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
1.5761697826605616,0.1476147684541541,1.0958519273812464,-0.47788765135673994,0.976342259592137,3.29810065697148,2.308690060408439,0.06748755466769309,0,High-Protein Foods,Great for muscle building & weight management. Include in a balanced PCOS diet!
-1.0790777442306898,-0.7108845484199904,-0.5362945302927599,-0.47788765135673994,-0.6547782510438955,0.05421351176059511,-0.11777082401649043,-0.18065925065600583,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
-1.3028014826383782,-1.0774561593861627,-0.7655285833368618,-0.47788765135673994,-0.6674225960875856,-0.49250904080303715,-0.11777082401649043,-0.22279738740908675,2,Balanced Diet,Good for general well-being. Ensure portion control for PCOS.
0.027766014207348536,1.1751548800225435,-0.8113753939456821,-0.47788765135673994,0.21768155697072655,-0.49250904080303715,0.20575729390683342,-0.12681607591595792,1,Low-Carb & High-Fiber,Excellent for blood sugar control & gut health. Ideal for PCOS management.
